Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/07/2018 23:00:00,05/08/2018 04:00:00,CARLIDOUD11_11_LN@DOUD<CON199>,MA,,BINDING,69.6002,LN DOUD - CARLISLE,LN WOLFFORT - CARLISLE 230 SPS
05/07/2018 23:00:00,05/08/2018 04:00:00,NARDIN_2,MA,,BINDING,-18.6417,LN NARDIN - SINCBLK2,BASE
05/07/2018 23:00:00,05/08/2018 04:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-10.6133,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/07/2018 23:00:00,05/08/2018 04:00:00,PALO,MA,,BINDING,15.0740,XFMR PALO_DUR - PALO_DUR,BASE
05/07/2018 23:00:00,05/08/2018 04:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-12.3347,LN SLCKHILS - WASHIT1,BASE
05/07/2018 23:00:00,05/08/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.1449,LN TEXAS_CO - ,BASE
05/08/2018 00:00:00,05/08/2018 05:00:00,BAIPLXCASNEW,FG,5635,BINDING,-16.1062,LN BAI_CO_R - PLXSUB,LN NEWHART - CASTRO 115 SPS
05/08/2018 00:00:00,05/08/2018 05:00:00,NEORIVNEOBLC,FG,5375,BINDING,-25.4882,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/08/2018 00:00:00,05/08/2018 05:00:00,TEMP13_21818,FG,21818,BINDING,-8.4530,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/08/2018 00:00:00,05/08/2018 05:00:00,TMP103_22587,FG,22587,BINDING,-4.4054,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/08/2018 00:00:00,05/08/2018 05:00:00,TMP109_22593,FG,22593,BINDING,-275.1322,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/08/2018 00:00:00,05/08/2018 05:00:00,TMP192_21680,FG,21680,BINDING,-7.9219,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/08/2018 00:00:00,05/08/2018 05:00:00,TMP204_21785,FG,21785,BINDING,-17.9700,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/08/2018 00:00:00,05/08/2018 05:00:00,TMP250_23543,FG,23543,BINDING,-254.1751,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/08/2018 00:00:00,05/08/2018 05:00:00,VINHAYKNOXFR,FG,5406,BINDING,-3.1686,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/08/2018 00:00:00,05/08/2018 05:00:00,VINHAYPOSKNO,FG,5562,BINDING,-20.5444,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/08/2018 00:00:00,05/08/2018 05:00:00,WATXFRWATXFR,FG,5579,BINDING,-7.8410,XFMR WATFORD - WATFORD,XF WATFORD 230/1 WAUE
05/08/2018 00:00:00,05/08/2018 05:00:00,BOTTNTOWNE11_11_LN@BOTTNOSE<CON4538>,MA,,BINDING,22.7454,LN BOTTNOSE - TOWNER,LN RUTHVLWA - MINOT 115 WAUE
05/08/2018 00:00:00,05/08/2018 05:00:00,CARLIDOUD11_11_LN@DOUD<CON199>,MA,,BINDING,77.4289,LN DOUD - CARLISLE,LN WOLFFORT - CARLISLE 230 SPS
05/08/2018 00:00:00,05/08/2018 05:00:00,NARDIN_2,MA,,BINDING,-23.1690,LN NARDIN - SINCBLK2,BASE
05/08/2018 00:00:00,05/08/2018 05:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-6.3668,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/08/2018 00:00:00,05/08/2018 05:00:00,PALO,MA,,BINDING,14.2345,XFMR PALO_DUR - PALO_DUR,BASE
05/08/2018 00:00:00,05/08/2018 05:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-13.4710,LN SLCKHILS - WASHIT1,BASE
05/08/2018 00:00:00,05/08/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,2.9506,LN TEXAS_CO - ,BASE
