Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/02/2018 02:00:00,05/02/2018 07:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-10.9560,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 02:00:00,05/02/2018 07:00:00,PALO,MA,,BINDING,-0.3488,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 02:00:00,05/02/2018 07:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.1364,LN DRFTSND4 - SANTAFE4,BASE
05/02/2018 02:00:00,05/02/2018 07:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-17.0126,LN SLCKHILS - WASHIT1,BASE
05/02/2018 02:00:00,05/02/2018 07:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,8.8657,LN TEXAS_CO - ,BASE
05/02/2018 03:00:00,05/02/2018 08:00:00,MRTPANHUTMRT,FG,5590,BINDING,-14.7277,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 03:00:00,05/02/2018 08:00:00,NEORIVNEOBLC,FG,5375,BINDING,-1.3263,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 03:00:00,05/02/2018 08:00:00,TEMP13_21818,FG,21818,BINDING,-5.8591,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 03:00:00,05/02/2018 08:00:00,TMP103_22587,FG,22587,BINDING,-98.3227,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 03:00:00,05/02/2018 08:00:00,TMP109_22593,FG,22593,BINDING,-94.7158,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 03:00:00,05/02/2018 08:00:00,TMP192_21680,FG,21680,BINDING,-42.7673,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/02/2018 03:00:00,05/02/2018 08:00:00,TMP204_21785,FG,21785,BINDING,-24.9311,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 03:00:00,05/02/2018 08:00:00,TMP250_23543,FG,23543,BINDING,-334.3772,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 03:00:00,05/02/2018 08:00:00,TMP270_23432,FG,23432,BINDING,-60.4957,LN CLEVLND7 - CLEV_AEC,LN CLEVLND7 - TULSA_NO 345 CSWS
05/02/2018 03:00:00,05/02/2018 08:00:00,VINHAYKNOXFR,FG,5406,BINDING,-21.9038,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/02/2018 03:00:00,05/02/2018 08:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-9.5673,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 03:00:00,05/02/2018 08:00:00,PALO,MA,,BINDING,-2.3287,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 03:00:00,05/02/2018 08:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-14.3851,LN SLCKHILS - WASHIT1,BASE
05/02/2018 03:00:00,05/02/2018 08:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,8.7861,LN TEXAS_CO - ,BASE
05/02/2018 04:00:00,05/02/2018 09:00:00,MRTPANHUTMRT,FG,5590,BINDING,-14.7312,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 04:00:00,05/02/2018 09:00:00,NEORIVNEOBLC,FG,5375,BINDING,-14.4055,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 04:00:00,05/02/2018 09:00:00,TEMP13_21818,FG,21818,BINDING,-6.1175,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 04:00:00,05/02/2018 09:00:00,TMP103_22587,FG,22587,BINDING,-100.3193,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 04:00:00,05/02/2018 09:00:00,TMP109_22593,FG,22593,BINDING,-102.5103,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 04:00:00,05/02/2018 09:00:00,TMP192_21680,FG,21680,BINDING,-36.0406,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/02/2018 04:00:00,05/02/2018 09:00:00,TMP204_21785,FG,21785,BINDING,-23.3232,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 04:00:00,05/02/2018 09:00:00,TMP250_23543,FG,23543,BINDING,-338.3853,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 04:00:00,05/02/2018 09:00:00,TMP270_23432,FG,23432,BINDING,-24.1386,LN CLEVLND7 - CLEV_AEC,LN CLEVLND7 - TULSA_NO 345 CSWS
05/02/2018 04:00:00,05/02/2018 09:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-9.0312,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 04:00:00,05/02/2018 09:00:00,PALO,MA,,BINDING,-2.0910,XFMR PALO_DUR - PALO_DUR,BASE
05/02/2018 04:00:00,05/02/2018 09:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-0.1521,LN DRFTSND4 - SANTAFE4,BASE
05/02/2018 04:00:00,05/02/2018 09:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-14.3138,LN SLCKHILS - WASHIT1,BASE
05/02/2018 04:00:00,05/02/2018 09:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,8.8439,LN TEXAS_CO - ,BASE
05/02/2018 05:00:00,05/02/2018 10:00:00,MRTPANHUTMRT,FG,5590,BINDING,-14.7762,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 05:00:00,05/02/2018 10:00:00,NEORIVNEOBLC,FG,5375,BINDING,-5.8105,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 05:00:00,05/02/2018 10:00:00,TEMP13_21818,FG,21818,BINDING,-8.2675,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 05:00:00,05/02/2018 10:00:00,TMP103_22587,FG,22587,BINDING,-107.2367,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 05:00:00,05/02/2018 10:00:00,TMP109_22593,FG,22593,BINDING,-141.0272,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 05:00:00,05/02/2018 10:00:00,TMP192_21680,FG,21680,BINDING,-8.2365,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/02/2018 05:00:00,05/02/2018 10:00:00,TMP204_21785,FG,21785,BINDING,-32.2737,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 05:00:00,05/02/2018 10:00:00,TMP250_23543,FG,23543,BINDING,-269.3146,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 05:00:00,05/02/2018 10:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-17.9594,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 05:00:00,05/02/2018 10:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-10.5841,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 05:00:00,05/02/2018 10:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-11.3146,LN SLCKHILS - WASHIT1,BASE
05/02/2018 05:00:00,05/02/2018 10:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,6.8740,LN TEXAS_CO - ,BASE
05/02/2018 06:00:00,05/02/2018 11:00:00,MRTPANHUTMRT,FG,5590,BINDING,-14.6887,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 06:00:00,05/02/2018 11:00:00,NEORIVNEOBLC,FG,5375,BINDING,-17.9927,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 06:00:00,05/02/2018 11:00:00,TEMP13_21818,FG,21818,BINDING,-14.6538,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/02/2018 06:00:00,05/02/2018 11:00:00,TMP103_22587,FG,22587,BINDING,-72.7575,LN KILDR - WHEGL,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 06:00:00,05/02/2018 11:00:00,TMP109_22593,FG,22593,BINDING,-47.2376,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 06:00:00,05/02/2018 11:00:00,TMP204_21785,FG,21785,BINDING,-23.8616,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/02/2018 06:00:00,05/02/2018 11:00:00,TMP250_23543,FG,23543,BINDING,-170.6741,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 06:00:00,05/02/2018 11:00:00,VINHAYKNOXFR,FG,5406,BINDING,-13.0811,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/02/2018 06:00:00,05/02/2018 11:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-37.3716,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 06:00:00,05/02/2018 11:00:00,LD13,MA,,BINDING,-0.5267,LN N_VBI - LD13,BASE
05/02/2018 06:00:00,05/02/2018 11:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-15.9606,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 06:00:00,05/02/2018 11:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-7.2580,LN DRFTSND4 - SANTAFE4,BASE
05/02/2018 06:00:00,05/02/2018 11:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-17.4301,LN SLCKHILS - WASHIT1,BASE
05/02/2018 06:00:00,05/02/2018 11:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,5.6371,LN TEXAS_CO - ,BASE
05/02/2018 07:00:00,05/02/2018 12:00:00,MRTPANHUTMRT,FG,5590,BINDING,-28.5890,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 07:00:00,05/02/2018 12:00:00,NEORIVNEOBLC,FG,5375,BINDING,-19.7831,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 07:00:00,05/02/2018 12:00:00,TEMP47_23759,FG,23759,BINDING,-5.2609,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 07:00:00,05/02/2018 12:00:00,TMP250_23543,FG,23543,BINDING,-66.6776,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 07:00:00,05/02/2018 12:00:00,VINHAYKNOXFR,FG,5406,BINDING,-1.7093,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/02/2018 07:00:00,05/02/2018 12:00:00,VINHAYPOSKNO,FG,5562,BINDING,-22.0906,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 07:00:00,05/02/2018 12:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-53.8616,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 07:00:00,05/02/2018 12:00:00,LD13,MA,,BINDING,-3.0753,LN N_VBI - LD13,BASE
05/02/2018 07:00:00,05/02/2018 12:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-9.8598,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/02/2018 07:00:00,05/02/2018 12:00:00,OAHEEAGLE11_11_LN@OAHE<CON4616>,MA,,BINDING,-20.6842,LN OAHE - EAGLEBT,XF OAHE 230/1 WAUE
05/02/2018 07:00:00,05/02/2018 12:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.0791,LN SLCKHILS - WASHIT1,BASE
05/02/2018 07:00:00,05/02/2018 12:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.8926,LN TEXAS_CO - ,BASE
05/02/2018 08:00:00,05/02/2018 13:00:00,MRTPANHUTMRT,FG,5590,BINDING,-30.0550,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 08:00:00,05/02/2018 13:00:00,NEORIVNEOBLC,FG,5375,BINDING,-16.8922,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 08:00:00,05/02/2018 13:00:00,TEMP05_23732,FG,23732,BINDING,-7.1145,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/02/2018 08:00:00,05/02/2018 13:00:00,TEMP47_23759,FG,23759,BINDING,-12.1480,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 08:00:00,05/02/2018 13:00:00,TMP101_23740,FG,23740,BINDING,-3.3929,LN BA_NORTH - E_21_TP,XF TULSA_NO 345/138 CSWS
05/02/2018 08:00:00,05/02/2018 13:00:00,TMP250_23543,FG,23543,BINDING,-103.3220,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 08:00:00,05/02/2018 13:00:00,VINHAYPOSKNO,FG,5562,BINDING,-11.6284,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 08:00:00,05/02/2018 13:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-26.2172,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 08:00:00,05/02/2018 13:00:00,LD13,MA,,BINDING,-2.5530,LN N_VBI - LD13,BASE
05/02/2018 08:00:00,05/02/2018 13:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-9.7239,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/02/2018 08:00:00,05/02/2018 13:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.9419,LN SLCKHILS - WASHIT1,BASE
05/02/2018 08:00:00,05/02/2018 13:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.6227,LN TEXAS_CO - ,BASE
05/02/2018 09:00:00,05/02/2018 14:00:00,MRTPANHUTMRT,FG,5590,BINDING,-8.0733,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/02/2018 09:00:00,05/02/2018 14:00:00,NEORIVNEOBLC,FG,5375,BINDING,-7.5003,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 09:00:00,05/02/2018 14:00:00,TEMP47_23759,FG,23759,BINDING,-1.9726,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 09:00:00,05/02/2018 14:00:00,VINHAYPOSKNO,FG,5562,BINDING,-1.1797,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 09:00:00,05/02/2018 14:00:00,2022A_LN@BA_NORTH<CON1309>,MA,,BINDING,-1.2515,LN BA_NORTH - E_21_TP,LN 21STTAP4 - TSE_NEW 138 CSWS
05/02/2018 09:00:00,05/02/2018 14:00:00,41691_LN@JARB<CON1917>,MA,,BINDING,0.9863,LN JARB - LEC,LN W_GARDNR - SWIS 345 WR
05/02/2018 09:00:00,05/02/2018 14:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,52.9020,LN BISM - MIDJ,XF LAWH 230/115 WR
05/02/2018 09:00:00,05/02/2018 14:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-33.9236,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 09:00:00,05/02/2018 14:00:00,LD13,MA,,BINDING,-1.0900,LN N_VBI - LD13,BASE
05/02/2018 09:00:00,05/02/2018 14:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-8.8753,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/02/2018 09:00:00,05/02/2018 14:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-22.6757,LN SLCKHILS - WASHIT1,BASE
05/02/2018 09:00:00,05/02/2018 14:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.6368,LN TEXAS_CO - ,BASE
05/02/2018 10:00:00,05/02/2018 15:00:00,NEORIVNEOBLC,FG,5375,BINDING,-3.8663,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 10:00:00,05/02/2018 15:00:00,TEMP47_23759,FG,23759,BINDING,-17.1518,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 10:00:00,05/02/2018 15:00:00,TMP109_22593,FG,22593,BINDING,-69.7186,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 10:00:00,05/02/2018 15:00:00,VINHAYPOSKNO,FG,5562,BINDING,-36.1348,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 10:00:00,05/02/2018 15:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,52.5883,LN BISM - MIDJ,XF LAWH 230/115 WR
05/02/2018 10:00:00,05/02/2018 15:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-30.9645,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 10:00:00,05/02/2018 15:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-10.5640,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/02/2018 10:00:00,05/02/2018 15:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-24.2634,LN SLCKHILS - WASHIT1,BASE
05/02/2018 10:00:00,05/02/2018 15:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.9685,LN TEXAS_CO - ,BASE
05/02/2018 11:00:00,05/02/2018 16:00:00,TEMP47_23759,FG,23759,BINDING,-46.3046,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 11:00:00,05/02/2018 16:00:00,TEMP81_22480,FG,22480,BINDING,-19.7469,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 11:00:00,05/02/2018 16:00:00,TMP109_22593,FG,22593,BINDING,-113.5311,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 11:00:00,05/02/2018 16:00:00,VINHAYPOSKNO,FG,5562,BINDING,-20.1882,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 11:00:00,05/02/2018 16:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-12.2900,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 11:00:00,05/02/2018 16:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-15.3858,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
05/02/2018 11:00:00,05/02/2018 16:00:00,NAPLES1_CORNTP1_LN@NAPLES1<CON4902>,MA,,BINDING,44.6698,LN NAPLES1 - CORNTP4,LN TERRY_RD - SUNNYSDE 345 CSWS
05/02/2018 11:00:00,05/02/2018 16:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-21.6400,LN SLCKHILS - WASHIT1,BASE
05/02/2018 11:00:00,05/02/2018 16:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.4131,LN TEXAS_CO - ,BASE
05/02/2018 12:00:00,05/02/2018 17:00:00,NEORIVNEOBLC,FG,5375,BINDING,-4.0989,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/02/2018 12:00:00,05/02/2018 17:00:00,TEMP47_23759,FG,23759,BINDING,-30.0367,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/02/2018 12:00:00,05/02/2018 17:00:00,TEMP81_22480,FG,22480,BINDING,-42.2722,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/02/2018 12:00:00,05/02/2018 17:00:00,TMP109_22593,FG,22593,BINDING,-167.8917,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/02/2018 12:00:00,05/02/2018 17:00:00,TMP250_23543,FG,23543,BINDING,-39.4115,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/02/2018 12:00:00,05/02/2018 17:00:00,VINHAYPOSKNO,FG,5562,BINDING,-67.6913,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/02/2018 12:00:00,05/02/2018 17:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-1.5748,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/02/2018 12:00:00,05/02/2018 17:00:00,MARSHAL3_SMITA_LN@MARSHAL3<CON3893>,MA,,BINDING,-15.9248,LN MARSHAL3 - SMIT,LN KNOB - MARSHAL3 115 WR
