Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/04/2018 02:00:00,05/04/2018 07:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.6789,LN TEXAS_CO - ,BASE
05/04/2018 03:00:00,05/04/2018 08:00:00,NEORIVNEOBLC,FG,5375,BINDING,-80.0347,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/04/2018 03:00:00,05/04/2018 08:00:00,OSGCANBUSDEA,FG,5371,BINDING,-12.0744,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/04/2018 03:00:00,05/04/2018 08:00:00,TMP204_21785,FG,21785,BINDING,-7.4570,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/04/2018 03:00:00,05/04/2018 08:00:00,VINHAYPOSKNO,FG,5562,BINDING,-12.2642,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/04/2018 03:00:00,05/04/2018 08:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-10.2022,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/04/2018 03:00:00,05/04/2018 08:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-4.2510,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 03:00:00,05/04/2018 08:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.0116,LN TEXAS_CO - ,BASE
05/04/2018 04:00:00,05/04/2018 09:00:00,NEORIVNEOBLC,FG,5375,BINDING,-70.3180,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/04/2018 04:00:00,05/04/2018 09:00:00,TMP204_21785,FG,21785,BINDING,-9.8479,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/04/2018 04:00:00,05/04/2018 09:00:00,VINHAYPOSKNO,FG,5562,BINDING,-23.9260,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/04/2018 04:00:00,05/04/2018 09:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-6.6650,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/04/2018 04:00:00,05/04/2018 09:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-6.1303,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 04:00:00,05/04/2018 09:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.2221,LN TEXAS_CO - ,BASE
05/04/2018 05:00:00,05/04/2018 10:00:00,TEMP23_22895,FG,22895,BINDING,-66.3903,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/04/2018 05:00:00,05/04/2018 10:00:00,TMP131_22673,FG,22673,BINDING,-14.8756,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/04/2018 05:00:00,05/04/2018 10:00:00,TMP204_21785,FG,21785,BINDING,-9.0872,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/04/2018 05:00:00,05/04/2018 10:00:00,VINHAYPOSKNO,FG,5562,BINDING,-16.0903,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/04/2018 05:00:00,05/04/2018 10:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-1.2176,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 05:00:00,05/04/2018 10:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.4423,LN TEXAS_CO - ,BASE
05/04/2018 06:00:00,05/04/2018 11:00:00,TEMP23_22895,FG,22895,BINDING,-59.2180,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/04/2018 06:00:00,05/04/2018 11:00:00,TEMP47_23759,FG,23759,BINDING,-10.2212,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 06:00:00,05/04/2018 11:00:00,TMP204_21785,FG,21785,BINDING,-10.3653,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/04/2018 06:00:00,05/04/2018 11:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-1.6253,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 06:00:00,05/04/2018 11:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1586,LN TEXAS_CO - ,BASE
05/04/2018 07:00:00,05/04/2018 12:00:00,TEMP23_22895,FG,22895,BINDING,-47.8050,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/04/2018 07:00:00,05/04/2018 12:00:00,TEMP47_23759,FG,23759,BINDING,-13.8429,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 07:00:00,05/04/2018 12:00:00,VINHAYPOSKNO,FG,5562,BINDING,-35.1318,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/04/2018 07:00:00,05/04/2018 12:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.6752,LN TEXAS_CO - ,BASE
05/04/2018 08:00:00,05/04/2018 13:00:00,TEMP23_22895,FG,22895,BINDING,-38.0788,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/04/2018 08:00:00,05/04/2018 13:00:00,TEMP47_23759,FG,23759,BINDING,-8.7922,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 08:00:00,05/04/2018 13:00:00,VINHAYPOSKNO,FG,5562,BINDING,-12.8405,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/04/2018 08:00:00,05/04/2018 13:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.2706,LN TEXAS_CO - ,BASE
05/04/2018 09:00:00,05/04/2018 14:00:00,TEMP23_22895,FG,22895,BINDING,-49.0526,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/04/2018 09:00:00,05/04/2018 14:00:00,TEMP47_23759,FG,23759,BINDING,-12.1084,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 09:00:00,05/04/2018 14:00:00,VINHAYKNOXFR,FG,5406,BINDING,-1.2439,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/04/2018 09:00:00,05/04/2018 14:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.0412,LN TEXAS_CO - ,BASE
05/04/2018 10:00:00,05/04/2018 15:00:00,TEMP23_22895,FG,22895,BINDING,-34.4815,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/04/2018 10:00:00,05/04/2018 15:00:00,TEMP47_23759,FG,23759,BINDING,-13.3017,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 10:00:00,05/04/2018 15:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.0356,LN TEXAS_CO - ,BASE
05/04/2018 11:00:00,05/04/2018 16:00:00,TEMP47_23759,FG,23759,BINDING,-18.3313,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 11:00:00,05/04/2018 16:00:00,TEMP81_22480,FG,22480,BINDING,-43.8860,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/04/2018 11:00:00,05/04/2018 16:00:00,491_LN@MCLEAN_S<FHTS>,MA,,BINDING,-110.2160,LN MCLEAN_S - SHAMROCK,LN CHISHOLM - SWEETW6 230 KV CSWS
05/04/2018 11:00:00,05/04/2018 16:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-2.3929,LN TEXAS_CO - ,BASE
05/04/2018 12:00:00,05/04/2018 17:00:00,HARPOTHARPOT,FG,5477,BINDING,-15.5657,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 12:00:00,05/04/2018 17:00:00,TEMP47_23759,FG,23759,BINDING,-12.2713,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 12:00:00,05/04/2018 17:00:00,TEMP81_22480,FG,22480,BINDING,-50.8809,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/04/2018 12:00:00,05/04/2018 17:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.5740,LN TEXAS_CO - ,BASE
05/04/2018 13:00:00,05/04/2018 18:00:00,HARPOTHARPOT,FG,5477,BINDING,-20.3916,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 13:00:00,05/04/2018 18:00:00,TEMP47_23759,FG,23759,BINDING,-6.2903,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 13:00:00,05/04/2018 18:00:00,TEMP81_22480,FG,22480,BINDING,-74.0209,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/04/2018 13:00:00,05/04/2018 18:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.7911,LN TEXAS_CO - ,BASE
05/04/2018 14:00:00,05/04/2018 19:00:00,HARPOTHARPOT,FG,5477,BINDING,-25.4713,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 14:00:00,05/04/2018 19:00:00,TEMP47_23759,FG,23759,BINDING,-2.8182,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 14:00:00,05/04/2018 19:00:00,TEMP78_23705,FG,23705,BINDING,-1.2799,LN NRTHEAST - GRAND_AV,CB NRTHEAST - GA_WEST - NAVY KCPL
05/04/2018 14:00:00,05/04/2018 19:00:00,TEMP81_22480,FG,22480,BINDING,-50.1996,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/04/2018 14:00:00,05/04/2018 19:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-2.4002,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 14:00:00,05/04/2018 19:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.8257,LN TEXAS_CO - ,BASE
05/04/2018 15:00:00,05/04/2018 20:00:00,HARPOTHARPOT,FG,5477,BINDING,-20.9359,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 15:00:00,05/04/2018 20:00:00,TEMP47_23759,FG,23759,BINDING,-0.1967,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 15:00:00,05/04/2018 20:00:00,TEMP78_23705,FG,23705,BINDING,-8.1633,LN NRTHEAST - GRAND_AV,CB NRTHEAST - GA_WEST - NAVY KCPL
05/04/2018 15:00:00,05/04/2018 20:00:00,TEMP81_22480,FG,22480,BINDING,-47.7967,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/04/2018 15:00:00,05/04/2018 20:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-14.7985,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 15:00:00,05/04/2018 20:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.7432,LN TEXAS_CO - ,BASE
05/04/2018 16:00:00,05/04/2018 21:00:00,HARPOTHARPOT,FG,5477,BINDING,-19.6801,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 16:00:00,05/04/2018 21:00:00,TEMP47_23759,FG,23759,BINDING,-1.0925,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/04/2018 16:00:00,05/04/2018 21:00:00,TEMP78_23705,FG,23705,BINDING,-7.1329,LN NRTHEAST - GRAND_AV,CB NRTHEAST - GA_WEST - NAVY KCPL
05/04/2018 16:00:00,05/04/2018 21:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-14.9856,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 16:00:00,05/04/2018 21:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.5106,LN TEXAS_CO - ,BASE
05/04/2018 17:00:00,05/04/2018 22:00:00,HARPOTHARPOT,FG,5477,BINDING,-19.7171,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 17:00:00,05/04/2018 22:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-20.3788,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 17:00:00,05/04/2018 22:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.4819,LN TEXAS_CO - ,BASE
05/04/2018 18:00:00,05/04/2018 23:00:00,HARPOTHARPOT,FG,5477,BINDING,-21.1759,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 18:00:00,05/04/2018 23:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-15.0022,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 18:00:00,05/04/2018 23:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.5172,LN TEXAS_CO - ,BASE
05/04/2018 19:00:00,05/05/2018 00:00:00,HARPOTHARPOT,FG,5477,BINDING,-18.0782,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 19:00:00,05/05/2018 00:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-16.1540,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 19:00:00,05/05/2018 00:00:00,SUB1270_BL16_11_LN@70_BLUF<CON1159>,MA,,BINDING,-12.3351,LN 70_BLUF - SUB1214,LN WAGENER - SUB3454 345 OPPD
05/04/2018 19:00:00,05/05/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.5494,LN TEXAS_CO - ,BASE
05/04/2018 20:00:00,05/05/2018 01:00:00,HARPOTHARPOT,FG,5477,BINDING,-20.7535,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 20:00:00,05/05/2018 01:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-14.8404,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 20:00:00,05/05/2018 01:00:00,SUB1270_BL16_11_LN@70_BLUF<CON1159>,MA,,BINDING,-17.3331,LN 70_BLUF - SUB1214,LN WAGENER - SUB3454 345 OPPD
05/04/2018 20:00:00,05/05/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.6580,LN TEXAS_CO - ,BASE
05/04/2018 21:00:00,05/05/2018 02:00:00,HARPOTHARPOT,FG,5477,BINDING,-22.2901,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 21:00:00,05/05/2018 02:00:00,LAR3821_XF4,MA,,BINDING,-3.6100,XFMR LAR3821 - LAR3821,BASE
05/04/2018 21:00:00,05/05/2018 02:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-13.1859,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 21:00:00,05/05/2018 02:00:00,SUB1270_BL16_11_LN@70_BLUF<CON1159>,MA,,BINDING,-19.2257,LN 70_BLUF - SUB1214,LN WAGENER - SUB3454 345 OPPD
05/04/2018 21:00:00,05/05/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.7122,LN TEXAS_CO - ,BASE
05/04/2018 22:00:00,05/05/2018 03:00:00,HARPOTHARPOT,FG,5477,BINDING,-12.3035,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 22:00:00,05/05/2018 03:00:00,11_XF@G_GENT1<CON2053>,MA,,BINDING,9.0243,XFMR G_GENT1 - G_GENT1,XF G_GENT1 345/1 NPPD
05/04/2018 22:00:00,05/05/2018 03:00:00,LOVING_NRTHINTA_LN@LOVINGTO<CON3517>,MA,,BINDING,-15.8263,LN LOVINGTO - NRTH_INT,LN DENVER_C - SHELL_C2 115 SPS
05/04/2018 22:00:00,05/05/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1618,LN TEXAS_CO - ,BASE
05/04/2018 23:00:00,05/05/2018 04:00:00,HARPOTHARPOT,FG,5477,BINDING,-3.8631,LN HARRSUB - POTTER_S,LN HARRSUB - RLNGHILS 230 SPS
05/04/2018 23:00:00,05/05/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.0944,LN TEXAS_CO - ,BASE
05/05/2018 00:00:00,05/05/2018 05:00:00,11_XF@G_GENT1<CON2053>,MA,,BINDING,12.6139,XFMR G_GENT1 - G_GENT1,XF G_GENT1 345/1 NPPD
05/05/2018 00:00:00,05/05/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.1939,LN TEXAS_CO - ,BASE
