Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/03/2018 17:00:00,05/03/2018 22:00:00,TEMP67_23799,FG,23799,BINDING,-68.3818,LN WR_SMKHL - SUMM,LN CLARKCO - THISTLE7 345 SECI
05/03/2018 17:00:00,05/03/2018 22:00:00,TEMP81_22480,FG,22480,BINDING,-235.4887,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 17:00:00,05/03/2018 22:00:00,TMP158_23789,FG,23789,BINDING,-19.0827,LN TSE_NEW - 21STTAP4,XF TULSA_NO 345/138 CSWS
05/03/2018 17:00:00,05/03/2018 22:00:00,TMP204_21785,FG,21785,BINDING,-13.2426,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 17:00:00,05/03/2018 22:00:00,TMP250_23543,FG,23543,BINDING,-158.8411,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 17:00:00,05/03/2018 22:00:00,VINHAYPOSKNO,FG,5562,BINDING,-56.5958,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/03/2018 17:00:00,05/03/2018 22:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,32.0390,LN BISM - MIDJ,XF LAWH 230/115 WR
05/03/2018 17:00:00,05/03/2018 22:00:00,7444A_LN@TUPELO2<CON4902>,MA,,BINDING,-300.2158,LN TUPELO2 - SBROWN,LN TERRY_RD - SUNNYSDE 345 CSWS
05/03/2018 17:00:00,05/03/2018 22:00:00,846A_LN@LIEBERM<CON1484>,MA,,BINDING,27.2571,LN LIEBERM - LONGWOO,LN SWSHREV - LONGWOO 345 CSWS
05/03/2018 17:00:00,05/03/2018 22:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-9.4714,LN MINDE3 - MINDEN,BASE
05/03/2018 17:00:00,05/03/2018 22:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,12.6766,LN TEXAS_CO - ,BASE
05/03/2018 18:00:00,05/03/2018 23:00:00,PITVALSUNHUG,FG,5661,BINDING,-6.7696,LN PITTSB9 - VALLIANT,LN SUNNYSDE - HUGOPP4 345 WFEC
05/03/2018 18:00:00,05/03/2018 23:00:00,SMOSUMMULCIR,FG,5528,BINDING,-24.4882,LN WR_SMKHL - SUMM,LN MULGRE2 - CIRC 230 WR
05/03/2018 18:00:00,05/03/2018 23:00:00,TAHH59MUSFTS,FG,5223,BINDING,-96.5432,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/03/2018 18:00:00,05/03/2018 23:00:00,TEMP81_22480,FG,22480,BINDING,-206.8345,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 18:00:00,05/03/2018 23:00:00,TMP204_21785,FG,21785,BINDING,-8.4470,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 18:00:00,05/03/2018 23:00:00,TMP250_23543,FG,23543,BINDING,-271.4571,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 18:00:00,05/03/2018 23:00:00,VINHAYKNOXFR,FG,5406,BINDING,-16.0920,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/03/2018 18:00:00,05/03/2018 23:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,29.6464,LN BISM - MIDJ,XF LAWH 230/115 WR
05/03/2018 18:00:00,05/03/2018 23:00:00,846A_LN@LIEBERM<CON1484>,MA,,BINDING,44.7381,LN LIEBERM - LONGWOO,LN SWSHREV - LONGWOO 345 CSWS
05/03/2018 18:00:00,05/03/2018 23:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-10.8931,LN MINDE3 - MINDEN,BASE
05/03/2018 18:00:00,05/03/2018 23:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,5.2485,LN TEXAS_CO - ,BASE
05/03/2018 19:00:00,05/04/2018 00:00:00,SMOSUMMULCIR,FG,5528,BINDING,-28.0965,LN WR_SMKHL - SUMM,LN MULGRE2 - CIRC 230 WR
05/03/2018 19:00:00,05/04/2018 00:00:00,TAHH59MUSFTS,FG,5223,BINDING,-51.3246,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/03/2018 19:00:00,05/04/2018 00:00:00,TEMP81_22480,FG,22480,BINDING,-162.8380,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 19:00:00,05/04/2018 00:00:00,TMP204_21785,FG,21785,BINDING,-9.5613,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 19:00:00,05/04/2018 00:00:00,TMP250_23543,FG,23543,BINDING,-205.2466,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 19:00:00,05/04/2018 00:00:00,2054A_LN@21STTAP4<CON1097>,MA,,BINDING,23.3966,LN 21STTAP4 - TSE_NEW,LN GRDA17 - GREC3 345 GRDA
05/03/2018 19:00:00,05/04/2018 00:00:00,7444A_LN@TUPELO2<CON4902>,MA,,BINDING,-166.4227,LN TUPELO2 - SBROWN,LN TERRY_RD - SUNNYSDE 345 CSWS
05/03/2018 19:00:00,05/04/2018 00:00:00,846A_LN@LIEBERM<CON1484>,MA,,BINDING,27.1732,LN LIEBERM - LONGWOO,LN SWSHREV - LONGWOO 345 CSWS
05/03/2018 19:00:00,05/04/2018 00:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,1.1274,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/03/2018 19:00:00,05/04/2018 00:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-6.0958,LN MINDE3 - MINDEN,BASE
05/03/2018 19:00:00,05/04/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,4.7432,LN TEXAS_CO - ,BASE
05/03/2018 20:00:00,05/04/2018 01:00:00,SMOSUMMULCIR,FG,5528,BINDING,-42.4497,LN WR_SMKHL - SUMM,LN MULGRE2 - CIRC 230 WR
05/03/2018 20:00:00,05/04/2018 01:00:00,TAHH59MUSFTS,FG,5223,BINDING,-144.9955,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/03/2018 20:00:00,05/04/2018 01:00:00,TEMP81_22480,FG,22480,BINDING,-165.8182,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 20:00:00,05/04/2018 01:00:00,TMP204_21785,FG,21785,BINDING,-8.1023,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 20:00:00,05/04/2018 01:00:00,TMP250_23543,FG,23543,BINDING,-115.2306,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 20:00:00,05/04/2018 01:00:00,VINHAYPOSKNO,FG,5562,BINDING,-24.9362,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/03/2018 20:00:00,05/04/2018 01:00:00,2054A_LN@21STTAP4<CON1097>,MA,,BINDING,9.2109,LN 21STTAP4 - TSE_NEW,LN GRDA17 - GREC3 345 GRDA
05/03/2018 20:00:00,05/04/2018 01:00:00,846A_LN@LIEBERM<CON1484>,MA,,BINDING,8.4262,LN LIEBERM - LONGWOO,LN SWSHREV - LONGWOO 345 CSWS
05/03/2018 20:00:00,05/04/2018 01:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,3.5946,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/03/2018 20:00:00,05/04/2018 01:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-1.7993,LN MINDE3 - MINDEN,BASE
05/03/2018 20:00:00,05/04/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,4.8355,LN TEXAS_CO - ,BASE
05/03/2018 21:00:00,05/04/2018 02:00:00,OSGCANBUSDEA,FG,5371,BINDING,-56.9018,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/03/2018 21:00:00,05/04/2018 02:00:00,SMOSUMMULCIR,FG,5528,BINDING,-23.5255,LN WR_SMKHL - SUMM,LN MULGRE2 - CIRC 230 WR
05/03/2018 21:00:00,05/04/2018 02:00:00,TAHH59MUSFTS,FG,5223,BINDING,-81.6222,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/03/2018 21:00:00,05/04/2018 02:00:00,TEMP65_23773,FG,23773,BINDING,-4.2964,LN SWIS - W_GARDNR,LN HOYT - STRA 345 WR
05/03/2018 21:00:00,05/04/2018 02:00:00,TEMP81_22480,FG,22480,BINDING,-160.9531,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 21:00:00,05/04/2018 02:00:00,TMP131_22673,FG,22673,BINDING,-7.1500,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/03/2018 21:00:00,05/04/2018 02:00:00,TMP204_21785,FG,21785,BINDING,-7.2705,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 21:00:00,05/04/2018 02:00:00,TMP250_23543,FG,23543,BINDING,-109.9915,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 21:00:00,05/04/2018 02:00:00,VINHAYKNOXFR,FG,5406,BINDING,-13.6568,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/03/2018 21:00:00,05/04/2018 02:00:00,2054A_LN@21STTAP4<CON1097>,MA,,BINDING,30.0067,LN 21STTAP4 - TSE_NEW,LN GRDA17 - GREC3 345 GRDA
05/03/2018 21:00:00,05/04/2018 02:00:00,846A_LN@LIEBERM<CON1484>,MA,,BINDING,34.6142,LN LIEBERM - LONGWOO,LN SWSHREV - LONGWOO 345 CSWS
05/03/2018 21:00:00,05/04/2018 02:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-13.1856,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/03/2018 21:00:00,05/04/2018 02:00:00,MINDE3_MINDE3_MDSWP99_A_LN,MCE,,BINDING,-8.1213,LN MINDE3 - MINDEN,BASE
05/03/2018 21:00:00,05/04/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,2.6301,LN TEXAS_CO - ,BASE
05/03/2018 22:00:00,05/04/2018 03:00:00,OSGCANBUSDEA,FG,5371,BINDING,-65.6224,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/03/2018 22:00:00,05/04/2018 03:00:00,TAHH59MUSFTS,FG,5223,BINDING,-98.8610,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/03/2018 22:00:00,05/04/2018 03:00:00,TEMP81_22480,FG,22480,BINDING,-108.7092,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 22:00:00,05/04/2018 03:00:00,TMP131_22673,FG,22673,BINDING,-51.1675,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/03/2018 22:00:00,05/04/2018 03:00:00,TMP192_21680,FG,21680,BINDING,-13.5793,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/03/2018 22:00:00,05/04/2018 03:00:00,TMP204_21785,FG,21785,BINDING,-10.4244,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 22:00:00,05/04/2018 03:00:00,TMP250_23543,FG,23543,BINDING,-118.9253,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 22:00:00,05/04/2018 03:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-12.9934,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/03/2018 22:00:00,05/04/2018 03:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,2.1043,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/03/2018 22:00:00,05/04/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.8914,LN TEXAS_CO - ,BASE
05/03/2018 23:00:00,05/04/2018 04:00:00,OSGCANBUSDEA,FG,5371,BINDING,-54.2639,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/03/2018 23:00:00,05/04/2018 04:00:00,SMOSUMMULCIR,FG,5528,BINDING,-17.8770,LN WR_SMKHL - SUMM,LN MULGRE2 - CIRC 230 WR
05/03/2018 23:00:00,05/04/2018 04:00:00,TAHH59MUSFTS,FG,5223,BINDING,-41.3143,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/03/2018 23:00:00,05/04/2018 04:00:00,TEMP81_22480,FG,22480,BINDING,-53.2190,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/03/2018 23:00:00,05/04/2018 04:00:00,TMP131_22673,FG,22673,BINDING,-4.5162,LN LYN_REC1 - TERRY_CO,LN AMOCO_SW - SUNDOWN2 230 SPS
05/03/2018 23:00:00,05/04/2018 04:00:00,TMP204_21785,FG,21785,BINDING,-7.8385,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/03/2018 23:00:00,05/04/2018 04:00:00,TMP250_23543,FG,23543,BINDING,-132.5462,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/03/2018 23:00:00,05/04/2018 04:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-4.2395,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/03/2018 23:00:00,05/04/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,2.3484,LN TEXAS_CO - ,BASE
05/04/2018 00:00:00,05/04/2018 05:00:00,NEORIVNEOBLC,FG,5375,BINDING,-41.8060,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/04/2018 00:00:00,05/04/2018 05:00:00,OSGCANBUSDEA,FG,5371,BINDING,-70.6396,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/04/2018 00:00:00,05/04/2018 05:00:00,TAHH59MUSFTS,FG,5223,BINDING,-8.7314,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/04/2018 00:00:00,05/04/2018 05:00:00,TMP192_21680,FG,21680,BINDING,-16.6440,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/04/2018 00:00:00,05/04/2018 05:00:00,TMP204_21785,FG,21785,BINDING,-12.1165,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/04/2018 00:00:00,05/04/2018 05:00:00,TMP250_23543,FG,23543,BINDING,-103.5159,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/04/2018 00:00:00,05/04/2018 05:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3462>,MA,,BINDING,-25.7543,LN MILANTP - CLEARWT4,LN THISTLE7 - FLAT_RDG 138 SECI
05/04/2018 00:00:00,05/04/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,2.8135,LN TEXAS_CO - ,BASE
