Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/14/2018 19:00:00,05/15/2018 00:00:00,MSTNG1_XF,MA,,BINDING,2.6201,XFMR MSTNG1 - MSTNG1,BASE
05/14/2018 19:00:00,05/15/2018 00:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-254.6183,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/14/2018 19:00:00,05/15/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-1.9871,LN TEXAS_CO - ,BASE
05/14/2018 20:00:00,05/15/2018 01:00:00,NEORIVNEOBLC,FG,5375,BINDING,-27.8957,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/14/2018 20:00:00,05/15/2018 01:00:00,TAHH59MUSFTS,FG,5223,BINDING,-185.7360,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/14/2018 20:00:00,05/15/2018 01:00:00,TEMP81_22480,FG,22480,BINDING,-56.0168,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/14/2018 20:00:00,05/15/2018 01:00:00,TMP109_22593,FG,22593,BINDING,-287.2914,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/14/2018 20:00:00,05/15/2018 01:00:00,TMP136_23819,FG,23819,BINDING,-12.6870,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/14/2018 20:00:00,05/15/2018 01:00:00,TMP194_23828,FG,23828,BINDING,-6.8980,LN GORD - MAIZ,LN BENT - WICH 345 WR
05/14/2018 20:00:00,05/15/2018 01:00:00,TMP321_23848,FG,23848,BINDING,-35.5317,LN MCLEAN_S - SHAMROCK,LN CHISHOLM - SWEETW6 230 KV CSWS
05/14/2018 20:00:00,05/15/2018 01:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-109.7270,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/14/2018 20:00:00,05/15/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-1.8473,LN TEXAS_CO - ,BASE
05/14/2018 21:00:00,05/15/2018 02:00:00,NEORIVNEOBLC,FG,5375,BINDING,-42.1379,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/14/2018 21:00:00,05/15/2018 02:00:00,TAHH59MUSFTS,FG,5223,BINDING,-451.2103,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/14/2018 21:00:00,05/15/2018 02:00:00,TEMP81_22480,FG,22480,BINDING,-125.7215,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/14/2018 21:00:00,05/15/2018 02:00:00,TMP109_22593,FG,22593,BINDING,-187.8258,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/14/2018 21:00:00,05/15/2018 02:00:00,TMP136_23819,FG,23819,BINDING,-2.9662,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/14/2018 21:00:00,05/15/2018 02:00:00,TMP321_23848,FG,23848,BINDING,-88.2759,LN MCLEAN_S - SHAMROCK,LN CHISHOLM - SWEETW6 230 KV CSWS
05/14/2018 21:00:00,05/15/2018 02:00:00,MSTNG1_XF,MA,,BINDING,2.3144,XFMR MSTNG1 - MSTNG1,BASE
05/14/2018 21:00:00,05/15/2018 02:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-109.8345,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/14/2018 21:00:00,05/15/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-2.9142,LN TEXAS_CO - ,BASE
05/14/2018 22:00:00,05/15/2018 03:00:00,NEORIVNEOBLC,FG,5375,BINDING,-4.2214,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/14/2018 22:00:00,05/15/2018 03:00:00,TAHH59MUSFTS,FG,5223,BINDING,-309.1704,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/14/2018 22:00:00,05/15/2018 03:00:00,TEMP81_22480,FG,22480,BINDING,-186.9837,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/14/2018 22:00:00,05/15/2018 03:00:00,TMP109_22593,FG,22593,BINDING,-252.7584,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/14/2018 22:00:00,05/15/2018 03:00:00,TMP136_23819,FG,23819,BINDING,-12.8695,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/14/2018 22:00:00,05/15/2018 03:00:00,TMP321_23848,FG,23848,BINDING,-133.6001,LN MCLEAN_S - SHAMROCK,LN CHISHOLM - SWEETW6 230 KV CSWS
05/14/2018 22:00:00,05/15/2018 03:00:00,LEWIS_XF2,MA,,BINDING,12.1758,XFMR LEWIS - LEWIS,BASE
05/14/2018 22:00:00,05/15/2018 03:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-50.9147,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/14/2018 22:00:00,05/15/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-3.4055,LN TEXAS_CO - ,BASE
05/14/2018 23:00:00,05/15/2018 04:00:00,TAHH59MUSFTS,FG,5223,BINDING,-164.8511,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/14/2018 23:00:00,05/15/2018 04:00:00,TMP109_22593,FG,22593,BINDING,-226.5678,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/14/2018 23:00:00,05/15/2018 04:00:00,TMP136_23819,FG,23819,BINDING,-13.4280,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/14/2018 23:00:00,05/15/2018 04:00:00,TMP295_23847,FG,23847,BINDING,-16.4448,LN LEWISWP - RICHLND2,LN DKSNNDWP - BELFELD 230 WAUE
05/14/2018 23:00:00,05/15/2018 04:00:00,TMP321_23848,FG,23848,BINDING,-28.8584,LN MCLEAN_S - SHAMROCK,LN CHISHOLM - SWEETW6 230 KV CSWS
05/14/2018 23:00:00,05/15/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-1.8670,LN TEXAS_CO - ,BASE
05/15/2018 00:00:00,05/15/2018 05:00:00,TAHH59MUSFTS,FG,5223,BINDING,-333.5632,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/15/2018 00:00:00,05/15/2018 05:00:00,TMP109_22593,FG,22593,BINDING,-75.9292,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/15/2018 00:00:00,05/15/2018 05:00:00,TMP295_23847,FG,23847,BINDING,-19.4222,LN LEWISWP - RICHLND2,LN DKSNNDWP - BELFELD 230 WAUE
05/15/2018 00:00:00,05/15/2018 05:00:00,SPINSPURXF1,MA,,BINDING,-19.2363,XFMR SPINSPUR - SPINSPUR,BASE
05/15/2018 00:00:00,05/15/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-1.3328,LN TEXAS_CO - ,BASE
