Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/01/2018 16:00:00,05/01/2018 21:00:00,MRTPANHUTMRT,FG,5590,BINDING,-21.5830,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 16:00:00,05/01/2018 21:00:00,NEORIVNEOBLC,FG,5375,BINDING,-48.5300,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 16:00:00,05/01/2018 21:00:00,TAHH59MUSFTS,FG,5223,BINDING,-601.5533,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 16:00:00,05/01/2018 21:00:00,TEMP05_23732,FG,23732,BINDING,-9.2667,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 16:00:00,05/01/2018 21:00:00,TEMP47_23759,FG,23759,BINDING,-34.2350,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 16:00:00,05/01/2018 21:00:00,TEMP48_23233,FG,23233,BINDING,-23.5201,XFMR WICH - WICH,LN BENT - WICH 345 WR
05/01/2018 16:00:00,05/01/2018 21:00:00,TEMP61_22964,FG,22964,BINDING,-65.9109,LN WR_SMKHL - SUMM,LN CLARKCO-THISTLE7 A 345 SECI
05/01/2018 16:00:00,05/01/2018 21:00:00,TEMP81_22480,FG,22480,BINDING,-181.8743,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 16:00:00,05/01/2018 21:00:00,TEMP96_22409,FG,22409,BINDING,-46.8080,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 16:00:00,05/01/2018 21:00:00,TMP109_22593,FG,22593,BINDING,-6.3422,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/01/2018 16:00:00,05/01/2018 21:00:00,TMP204_21785,FG,21785,BINDING,-34.5963,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 16:00:00,05/01/2018 21:00:00,TMP206_22886,FG,22886,BINDING,-211.3962,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/01/2018 16:00:00,05/01/2018 21:00:00,VINHAYPOSKNO,FG,5562,BINDING,-85.4894,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 16:00:00,05/01/2018 21:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3466>,MA,,BINDING,-277.2943,LN MILANTP - CLEARWT4,LN WICH - THISTLE7 345 SECI
05/01/2018 16:00:00,05/01/2018 21:00:00,CRNGIHOBAR13_1A_LN@CRNGIE_S<CON1916>,MA,,BINDING,20.4342,LN CRNGIE_S - HOBART_J,LN CHISHOLM - GRACMONT 345 CSWS
05/01/2018 16:00:00,05/01/2018 21:00:00,GORD_MAIZA_LN@MAIZ<CON1624>,MA,,BINDING,75.0329,LN MAIZ - GORD,LN BENT - WICH 345 WR
05/01/2018 16:00:00,05/01/2018 21:00:00,MLFRDTCB,MA,,BINDING,5.2337,LN MILFORDT - MLFRDTCB,BASE
05/01/2018 16:00:00,05/01/2018 21:00:00,PALO,MA,,BINDING,1.9814,XFMR PALO_DUR - PALO_DUR,BASE
05/01/2018 16:00:00,05/01/2018 21:00:00,SPINSPURXF1,MA,,BINDING,-7.0166,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 16:00:00,05/01/2018 21:00:00,SWEET_WHEELA_LN@WHEELER<FHTS>,MA,,BINDING,10.5810,LN WHEELER - SWEETWT6,LN CHISHOLM - SWEETW6 230 KV CSWS
05/01/2018 16:00:00,05/01/2018 21:00:00,San_Juan_XF,MA,,BINDING,12.9801,XFMR SAN_JUAN - SAN_JUAN,BASE
05/01/2018 16:00:00,05/01/2018 21:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-27.6859,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/01/2018 16:00:00,05/01/2018 21:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-18.1979,LN SLCKHILS - WASHIT1,BASE
05/01/2018 16:00:00,05/01/2018 21:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,9.4263,LN TEXAS_CO - ,BASE
05/01/2018 17:00:00,05/01/2018 22:00:00,MRTPANHUTMRT,FG,5590,BINDING,-17.4927,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 17:00:00,05/01/2018 22:00:00,NEORIVNEOBLC,FG,5375,BINDING,-64.6096,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 17:00:00,05/01/2018 22:00:00,OSGCANBUSDEA,FG,5371,BINDING,-23.0496,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/01/2018 17:00:00,05/01/2018 22:00:00,TAHH59MUSFTS,FG,5223,BINDING,-689.0782,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 17:00:00,05/01/2018 22:00:00,TEMP05_23732,FG,23732,BINDING,-10.7960,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 17:00:00,05/01/2018 22:00:00,TEMP13_21818,FG,21818,BINDING,-2.4390,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/01/2018 17:00:00,05/01/2018 22:00:00,TEMP47_23759,FG,23759,BINDING,-38.8534,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 17:00:00,05/01/2018 22:00:00,TEMP81_22480,FG,22480,BINDING,-217.8940,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 17:00:00,05/01/2018 22:00:00,TEMP96_22409,FG,22409,BINDING,-51.0333,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 17:00:00,05/01/2018 22:00:00,TMP192_21680,FG,21680,BINDING,-57.8723,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 17:00:00,05/01/2018 22:00:00,TMP204_21785,FG,21785,BINDING,-35.4684,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 17:00:00,05/01/2018 22:00:00,TMP206_22886,FG,22886,BINDING,-221.3185,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/01/2018 17:00:00,05/01/2018 22:00:00,TMP250_23543,FG,23543,BINDING,-648.0901,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 17:00:00,05/01/2018 22:00:00,VINHAYPOSKNO,FG,5562,BINDING,-58.9177,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 17:00:00,05/01/2018 22:00:00,BUTLMIDI13_11_LN@BUTL<CON3944>,MA,,BINDING,7.5602,LN BUTL - MIDI,LN CAN_RIVR - N345 345 WR
05/01/2018 17:00:00,05/01/2018 22:00:00,MLFRDTCB,MA,,BINDING,8.4352,LN MILFORDT - MLFRDTCB,BASE
05/01/2018 17:00:00,05/01/2018 22:00:00,SPINSPURXF1,MA,,BINDING,-4.9231,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 17:00:00,05/01/2018 22:00:00,SWEET_WHEELA_LN@WHEELER<FHTS>,MA,,BINDING,12.0993,LN WHEELER - SWEETWT6,LN CHISHOLM - SWEETW6 230 KV CSWS
05/01/2018 17:00:00,05/01/2018 22:00:00,San_Juan_XF,MA,,BINDING,15.3728,XFMR SAN_JUAN - SAN_JUAN,BASE
05/01/2018 17:00:00,05/01/2018 22:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-45.0687,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/01/2018 17:00:00,05/01/2018 22:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-16.7231,LN SLCKHILS - WASHIT1,BASE
05/01/2018 17:00:00,05/01/2018 22:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,6.3040,LN TEXAS_CO - ,BASE
05/01/2018 18:00:00,05/01/2018 23:00:00,MRTPANHUTMRT,FG,5590,BINDING,-17.5936,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 18:00:00,05/01/2018 23:00:00,NEORIVNEOBLC,FG,5375,BINDING,-34.1578,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 18:00:00,05/01/2018 23:00:00,TAHH59MUSFTS,FG,5223,BINDING,-422.1216,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 18:00:00,05/01/2018 23:00:00,TEMP05_23732,FG,23732,BINDING,-1.0666,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 18:00:00,05/01/2018 23:00:00,TEMP13_21818,FG,21818,BINDING,-0.2582,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/01/2018 18:00:00,05/01/2018 23:00:00,TEMP47_23759,FG,23759,BINDING,-44.1858,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 18:00:00,05/01/2018 23:00:00,TEMP81_22480,FG,22480,BINDING,-194.1823,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 18:00:00,05/01/2018 23:00:00,TEMP96_22409,FG,22409,BINDING,-48.6234,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 18:00:00,05/01/2018 23:00:00,TMP109_22593,FG,22593,BINDING,-121.0612,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/01/2018 18:00:00,05/01/2018 23:00:00,TMP192_21680,FG,21680,BINDING,-50.8445,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 18:00:00,05/01/2018 23:00:00,TMP204_21785,FG,21785,BINDING,-33.5391,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 18:00:00,05/01/2018 23:00:00,TMP206_22886,FG,22886,BINDING,-310.3442,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/01/2018 18:00:00,05/01/2018 23:00:00,TMP250_23543,FG,23543,BINDING,-591.1612,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 18:00:00,05/01/2018 23:00:00,VINHAYPOSKNO,FG,5562,BINDING,-57.8358,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 18:00:00,05/01/2018 23:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,23.4368,LN BISM - MIDJ,XF LAWH 230/115 WR
05/01/2018 18:00:00,05/01/2018 23:00:00,BUTLMIDI13_11_LN@BUTL<CON3944>,MA,,BINDING,30.9379,LN BUTL - MIDI,LN CAN_RIVR - N345 345 WR
05/01/2018 18:00:00,05/01/2018 23:00:00,JEFFREY_XF,MA,,BINDING,-5.4723,XFMR JEFFREY - JEFFREY,BASE
05/01/2018 18:00:00,05/01/2018 23:00:00,MLFRDTCB,MA,,BINDING,4.6726,LN MILFORDT - MLFRDTCB,BASE
05/01/2018 18:00:00,05/01/2018 23:00:00,SPINSPURXF1,MA,,BINDING,-3.3350,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 18:00:00,05/01/2018 23:00:00,SWEET_WHEELA_LN@WHEELER<FHTS>,MA,,BINDING,8.3276,LN WHEELER - SWEETWT6,LN CHISHOLM - SWEETW6 230 KV CSWS
05/01/2018 18:00:00,05/01/2018 23:00:00,San_Juan_XF,MA,,BINDING,13.5184,XFMR SAN_JUAN - SAN_JUAN,BASE
05/01/2018 18:00:00,05/01/2018 23:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-11.2770,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/01/2018 18:00:00,05/01/2018 23:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-14.8988,LN SLCKHILS - WASHIT1,BASE
05/01/2018 18:00:00,05/01/2018 23:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.4956,LN TEXAS_CO - ,BASE
05/01/2018 19:00:00,05/02/2018 00:00:00,MRTPANHUTMRT,FG,5590,BINDING,-16.2690,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 19:00:00,05/02/2018 00:00:00,NEORIVNEOBLC,FG,5375,BINDING,-36.4672,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 19:00:00,05/02/2018 00:00:00,TAHH59MUSFTS,FG,5223,BINDING,-337.0532,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 19:00:00,05/02/2018 00:00:00,TEMP05_23732,FG,23732,BINDING,-9.6898,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 19:00:00,05/02/2018 00:00:00,TEMP47_23759,FG,23759,BINDING,-43.0480,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 19:00:00,05/02/2018 00:00:00,TEMP81_22480,FG,22480,BINDING,-149.5017,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 19:00:00,05/02/2018 00:00:00,TEMP96_22409,FG,22409,BINDING,-50.6123,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 19:00:00,05/02/2018 00:00:00,TMP109_22593,FG,22593,BINDING,-36.6918,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/01/2018 19:00:00,05/02/2018 00:00:00,TMP192_21680,FG,21680,BINDING,-33.6362,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 19:00:00,05/02/2018 00:00:00,TMP204_21785,FG,21785,BINDING,-25.1781,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 19:00:00,05/02/2018 00:00:00,TMP206_22886,FG,22886,BINDING,-310.6000,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/01/2018 19:00:00,05/02/2018 00:00:00,TMP250_23543,FG,23543,BINDING,-577.1248,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 19:00:00,05/02/2018 00:00:00,VINHAYPOSKNO,FG,5562,BINDING,-48.4854,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 19:00:00,05/02/2018 00:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,8.0428,LN BISM - MIDJ,XF LAWH 230/115 WR
05/01/2018 19:00:00,05/02/2018 00:00:00,CRNGIHOBAR13_1A_LN@CRNGIE_S<CON1916>,MA,,BINDING,3.7242,LN CRNGIE_S - HOBART_J,LN CHISHOLM - GRACMONT 345 CSWS
05/01/2018 19:00:00,05/02/2018 00:00:00,MLFRDTCB,MA,,BINDING,3.8176,LN MILFORDT - MLFRDTCB,BASE
05/01/2018 19:00:00,05/02/2018 00:00:00,SPINSPURXF1,MA,,BINDING,-3.2239,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 19:00:00,05/02/2018 00:00:00,SWEET_WHEELA_LN@WHEELER<FHTS>,MA,,BINDING,10.4483,LN WHEELER - SWEETWT6,LN CHISHOLM - SWEETW6 230 KV CSWS
05/01/2018 19:00:00,05/02/2018 00:00:00,San_Juan_XF,MA,,BINDING,12.0541,XFMR SAN_JUAN - SAN_JUAN,BASE
05/01/2018 19:00:00,05/02/2018 00:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-16.8895,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/01/2018 19:00:00,05/02/2018 00:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.4460,LN SLCKHILS - WASHIT1,BASE
05/01/2018 19:00:00,05/02/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,3.4940,LN TEXAS_CO - ,BASE
05/01/2018 20:00:00,05/02/2018 01:00:00,MRTPANHUTMRT,FG,5590,BINDING,-15.8219,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 20:00:00,05/02/2018 01:00:00,NEORIVNEOBLC,FG,5375,BINDING,-12.4177,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 20:00:00,05/02/2018 01:00:00,TAHH59MUSFTS,FG,5223,BINDING,-240.9624,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 20:00:00,05/02/2018 01:00:00,TEMP05_23732,FG,23732,BINDING,-0.9166,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 20:00:00,05/02/2018 01:00:00,TEMP47_23759,FG,23759,BINDING,-32.2969,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 20:00:00,05/02/2018 01:00:00,TEMP81_22480,FG,22480,BINDING,-118.0820,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 20:00:00,05/02/2018 01:00:00,TEMP96_22409,FG,22409,BINDING,-47.3807,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 20:00:00,05/02/2018 01:00:00,TMP109_22593,FG,22593,BINDING,-189.4380,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/01/2018 20:00:00,05/02/2018 01:00:00,TMP192_21680,FG,21680,BINDING,-28.6281,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 20:00:00,05/02/2018 01:00:00,TMP204_21785,FG,21785,BINDING,-20.0765,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 20:00:00,05/02/2018 01:00:00,TMP206_22886,FG,22886,BINDING,-292.8249,LN KRESS - HALE_CO,LN TUCO - SWISHER 230 SPS
05/01/2018 20:00:00,05/02/2018 01:00:00,TMP250_23543,FG,23543,BINDING,-565.0948,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 20:00:00,05/02/2018 01:00:00,VINHAYKNOXFR,FG,5406,BINDING,-25.3413,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/01/2018 20:00:00,05/02/2018 01:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,4.9675,LN BISM - MIDJ,XF LAWH 230/115 WR
05/01/2018 20:00:00,05/02/2018 01:00:00,CRNGIHOBAR13_1A_LN@CRNGIE_S<CON1916>,MA,,BINDING,1.0210,LN CRNGIE_S - HOBART_J,LN CHISHOLM - GRACMONT 345 CSWS
05/01/2018 20:00:00,05/02/2018 01:00:00,SPINSPURXF1,MA,,BINDING,-4.0514,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 20:00:00,05/02/2018 01:00:00,SWEET_WHEELA_LN@WHEELER<FHTS>,MA,,BINDING,9.2167,LN WHEELER - SWEETWT6,LN CHISHOLM - SWEETW6 230 KV CSWS
05/01/2018 20:00:00,05/02/2018 01:00:00,San_Juan_XF,MA,,BINDING,13.5634,XFMR SAN_JUAN - SAN_JUAN,BASE
05/01/2018 20:00:00,05/02/2018 01:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-9.5234,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/01/2018 20:00:00,05/02/2018 01:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-15.9782,LN SLCKHILS - WASHIT1,BASE
05/01/2018 20:00:00,05/02/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.5581,LN TEXAS_CO - ,BASE
05/01/2018 21:00:00,05/02/2018 02:00:00,MRTPANHUTMRT,FG,5590,BINDING,-25.6940,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 21:00:00,05/02/2018 02:00:00,NEORIVNEOBLC,FG,5375,BINDING,-30.3073,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 21:00:00,05/02/2018 02:00:00,OSGCANBUSDEA,FG,5371,BINDING,-135.6143,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/01/2018 21:00:00,05/02/2018 02:00:00,TAHH59MUSFTS,FG,5223,BINDING,-261.2252,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 21:00:00,05/02/2018 02:00:00,TEMP05_23732,FG,23732,BINDING,-3.6122,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 21:00:00,05/02/2018 02:00:00,TEMP47_23759,FG,23759,BINDING,-68.0247,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 21:00:00,05/02/2018 02:00:00,TEMP81_22480,FG,22480,BINDING,-133.2868,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 21:00:00,05/02/2018 02:00:00,TEMP96_22409,FG,22409,BINDING,-47.1785,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 21:00:00,05/02/2018 02:00:00,TMP192_21680,FG,21680,BINDING,-41.1966,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 21:00:00,05/02/2018 02:00:00,TMP204_21785,FG,21785,BINDING,-25.5546,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 21:00:00,05/02/2018 02:00:00,TMP250_23543,FG,23543,BINDING,-567.7339,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 21:00:00,05/02/2018 02:00:00,VINHAYPOSKNO,FG,5562,BINDING,-38.4394,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 21:00:00,05/02/2018 02:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,5.1017,LN BISM - MIDJ,XF LAWH 230/115 WR
05/01/2018 21:00:00,05/02/2018 02:00:00,PALO,MA,,BINDING,17.2237,XFMR PALO_DUR - PALO_DUR,BASE
05/01/2018 21:00:00,05/02/2018 02:00:00,SPINSPURXF1,MA,,BINDING,-15.3872,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 21:00:00,05/02/2018 02:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-33.8665,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/01/2018 21:00:00,05/02/2018 02:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-23.9456,LN SLCKHILS - WASHIT1,BASE
05/01/2018 21:00:00,05/02/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,7.5660,LN TEXAS_CO - ,BASE
05/01/2018 22:00:00,05/02/2018 03:00:00,MRTPANHUTMRT,FG,5590,BINDING,-12.8554,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 22:00:00,05/02/2018 03:00:00,NEORIVNEOBLC,FG,5375,BINDING,-22.5206,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/01/2018 22:00:00,05/02/2018 03:00:00,OSGCANBUSDEA,FG,5371,BINDING,-79.8652,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/01/2018 22:00:00,05/02/2018 03:00:00,TAHH59MUSFTS,FG,5223,BINDING,-254.6540,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 22:00:00,05/02/2018 03:00:00,TEMP05_23732,FG,23732,BINDING,-7.2695,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 22:00:00,05/02/2018 03:00:00,TEMP13_21818,FG,21818,BINDING,-9.8526,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/01/2018 22:00:00,05/02/2018 03:00:00,TEMP81_22480,FG,22480,BINDING,-96.2676,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/01/2018 22:00:00,05/02/2018 03:00:00,TEMP96_22409,FG,22409,BINDING,-24.3761,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/01/2018 22:00:00,05/02/2018 03:00:00,TMP192_21680,FG,21680,BINDING,-46.2171,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/01/2018 22:00:00,05/02/2018 03:00:00,TMP204_21785,FG,21785,BINDING,-22.7485,LN MARSHAL3 - SMIT,LN STEELCTY - HARBINE 115 NPPD
05/01/2018 22:00:00,05/02/2018 03:00:00,TMP250_23543,FG,23543,BINDING,-482.2991,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/01/2018 22:00:00,05/02/2018 03:00:00,VINHAYPOSKNO,FG,5562,BINDING,-49.0105,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/01/2018 22:00:00,05/02/2018 03:00:00,41691_LN@JARB<CON1917>,MA,,BINDING,11.3299,LN JARB - LEC,LN W_GARDNR - SWIS 345 WR
05/01/2018 22:00:00,05/02/2018 03:00:00,41991_LN@BISM<CON4061>,MA,,BINDING,5.5277,LN BISM - MIDJ,XF LAWH 230/115 WR
05/01/2018 22:00:00,05/02/2018 03:00:00,PALO,MA,,BINDING,6.5370,XFMR PALO_DUR - PALO_DUR,BASE
05/01/2018 22:00:00,05/02/2018 03:00:00,SPINSPURXF1,MA,,BINDING,-12.2699,XFMR SPINSPUR - SPINSPUR,BASE
05/01/2018 22:00:00,05/02/2018 03:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-27.6377,LN SLCKHILS - WASHIT1,BASE
05/01/2018 22:00:00,05/02/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,8.4316,LN TEXAS_CO - ,BASE
05/01/2018 23:00:00,05/02/2018 04:00:00,MRTPANHUTMRT,FG,5590,BINDING,-6.7922,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/01/2018 23:00:00,05/02/2018 04:00:00,TAHH59MUSFTS,FG,5223,BINDING,-103.2231,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/01/2018 23:00:00,05/02/2018 04:00:00,TEMP05_23732,FG,23732,BINDING,-12.0991,LN WICH - BENT,LN HUNTERS7 - WDRNG1 345 OKGE
05/01/2018 23:00:00,05/02/2018 04:00:00,TEMP13_21818,FG,21818,BINDING,-3.7121,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/01/2018 23:00:00,05/02/2018 04:00:00,TEMP47_23759,FG,23759,BINDING,-28.0665,LN LOVINGTO - NRTH_INT,LN YOAKUM - HOBBS 230 SPS
05/01/2018 23:00:00,05/02/2018 04:00:00,TEMP89_22229,FG,22229,BINDING,-1.7024,LN GRACMONT - ANADARKO,LN WASHIT1 - SW_STA 138 CSWS
05/01/2018 23:00:00,05/02/2018 04:00:00,TEMP96_22409,FG,22409,BINDING,-33.1416,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
