Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/12/2018 21:00:00,05/13/2018 02:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.7890,LN TEXAS_CO - ,BASE
05/12/2018 22:00:00,05/13/2018 03:00:00,MRTPANHUTMRT,FG,5590,BINDING,-21.5764,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/12/2018 22:00:00,05/13/2018 03:00:00,TMP136_23819,FG,23819,BINDING,-5.7651,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/12/2018 22:00:00,05/13/2018 03:00:00,VINHAYPOSKNO,FG,5562,BINDING,-44.7952,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/12/2018 22:00:00,05/13/2018 03:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-135.9260,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/12/2018 22:00:00,05/13/2018 03:00:00,PALO,MA,,BINDING,19.2641,XFMR PALO_DUR - PALO_DUR,BASE
05/12/2018 22:00:00,05/13/2018 03:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-6.9219,LN SLCKHILS - WASHIT1,BASE
05/12/2018 22:00:00,05/13/2018 03:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.8390,LN TEXAS_CO - ,BASE
05/12/2018 23:00:00,05/13/2018 04:00:00,MRTPANHUTMRT,FG,5590,BINDING,-16.3073,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/12/2018 23:00:00,05/13/2018 04:00:00,TMP109_22593,FG,22593,BINDING,-151.1670,LN TUPLOTP4 - TUPELO2,LN SEMINOLE - PITTSB9 345 CSWS
05/12/2018 23:00:00,05/13/2018 04:00:00,TMP192_21680,FG,21680,BINDING,-20.0258,LN WR_SMKHL - SUMM,LN POSTROCK - AXTELL1 345 NPPD
05/12/2018 23:00:00,05/13/2018 04:00:00,VINHAYPOSKNO,FG,5562,BINDING,-93.6006,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/12/2018 23:00:00,05/13/2018 04:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-126.3546,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/12/2018 23:00:00,05/13/2018 04:00:00,PALO,MA,,BINDING,11.3865,XFMR PALO_DUR - PALO_DUR,BASE
05/12/2018 23:00:00,05/13/2018 04:00:00,SPINSPURXF1,MA,,BINDING,-14.0035,XFMR SPINSPUR - SPINSPUR,BASE
05/12/2018 23:00:00,05/13/2018 04:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.0677,LN DRFTSND4 - SANTAFE4,BASE
05/12/2018 23:00:00,05/13/2018 04:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-12.7806,LN SLCKHILS - WASHIT1,BASE
05/12/2018 23:00:00,05/13/2018 04:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,2.4371,LN TEXAS_CO - ,BASE
05/13/2018 00:00:00,05/13/2018 05:00:00,MRTPANHUTMRT,FG,5590,BINDING,-18.5982,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/13/2018 00:00:00,05/13/2018 05:00:00,VINHAYPOSKNO,FG,5562,BINDING,-81.2279,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/13/2018 00:00:00,05/13/2018 05:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-30.7057,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/13/2018 00:00:00,05/13/2018 05:00:00,PALO,MA,,BINDING,5.7408,XFMR PALO_DUR - PALO_DUR,BASE
05/13/2018 00:00:00,05/13/2018 05:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-8.7086,LN DRFTSND4 - SANTAFE4,BASE
05/13/2018 00:00:00,05/13/2018 05:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-15.0727,LN SLCKHILS - WASHIT1,BASE
05/13/2018 00:00:00,05/13/2018 05:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.2817,LN TEXAS_CO - ,BASE
