Interval,GMTIntervalEnd,Constraint Name,Constraint Type,NERCID,State,Shadow Price,Monitored Facility,Contingent Facility
05/11/2018 10:00:00,05/11/2018 15:00:00,TAHH59MUSFTS,FG,5223,BINDING,-40.9940,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 10:00:00,05/11/2018 15:00:00,TEMP23_22895,FG,22895,BINDING,-21.3354,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 10:00:00,05/11/2018 15:00:00,TEMP81_22480,FG,22480,BINDING,-88.2219,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 10:00:00,05/11/2018 15:00:00,VINHAYKNOXFR,FG,5406,BINDING,-10.9479,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/11/2018 10:00:00,05/11/2018 15:00:00,KNOB_MARSHAL3A_LN@KNOB<CON3802>,MA,,BINDING,10.2891,LN KNOB - MARSHAL3,LN MARSHAL3 - SMIT 115 WR
05/11/2018 10:00:00,05/11/2018 15:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-6.2541,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 10:00:00,05/11/2018 15:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-17.9352,LN SLCKHILS - WASHIT1,BASE
05/11/2018 10:00:00,05/11/2018 15:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.1316,LN TEXAS_CO - ,BASE
05/11/2018 11:00:00,05/11/2018 16:00:00,TAHH59MUSFTS,FG,5223,BINDING,-24.2515,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 11:00:00,05/11/2018 16:00:00,TEMP23_22895,FG,22895,BINDING,-21.9070,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 11:00:00,05/11/2018 16:00:00,TEMP81_22480,FG,22480,BINDING,-109.7842,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 11:00:00,05/11/2018 16:00:00,TEMP96_22409,FG,22409,BINDING,-24.3863,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 11:00:00,05/11/2018 16:00:00,VINHAYKNOXFR,FG,5406,BINDING,-9.7277,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/11/2018 11:00:00,05/11/2018 16:00:00,KNOB_MARSHAL3A_LN@KNOB<CON3802>,MA,,BINDING,4.0882,LN KNOB - MARSHAL3,LN MARSHAL3 - SMIT 115 WR
05/11/2018 11:00:00,05/11/2018 16:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-5.0920,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 11:00:00,05/11/2018 16:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-18.8796,LN SLCKHILS - WASHIT1,BASE
05/11/2018 11:00:00,05/11/2018 16:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.0505,LN TEXAS_CO - ,BASE
05/11/2018 12:00:00,05/11/2018 17:00:00,TAHH59MUSFTS,FG,5223,BINDING,-57.6533,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 12:00:00,05/11/2018 17:00:00,TEMP23_22895,FG,22895,BINDING,-25.2893,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 12:00:00,05/11/2018 17:00:00,TEMP81_22480,FG,22480,BINDING,-146.7463,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 12:00:00,05/11/2018 17:00:00,TEMP96_22409,FG,22409,BINDING,-72.7060,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 12:00:00,05/11/2018 17:00:00,VINHAYKNOXFR,FG,5406,BINDING,-3.9840,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/11/2018 12:00:00,05/11/2018 17:00:00,EDERIV_XF,MA,,BINDING,-1.7894,XFMR RIV1671 - RIV1671,BASE
05/11/2018 12:00:00,05/11/2018 17:00:00,LONESTAR2,MA,,BINDING,-3.0004,LN LONSTR_S - LONESTAR,BASE
05/11/2018 12:00:00,05/11/2018 17:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-4.0271,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 12:00:00,05/11/2018 17:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-14.9247,LN SLCKHILS - WASHIT1,BASE
05/11/2018 12:00:00,05/11/2018 17:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.3171,LN TEXAS_CO - ,BASE
05/11/2018 13:00:00,05/11/2018 18:00:00,TAHH59MUSFTS,FG,5223,BINDING,-78.5741,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 13:00:00,05/11/2018 18:00:00,TEMP23_22895,FG,22895,BINDING,-29.2156,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 13:00:00,05/11/2018 18:00:00,TEMP81_22480,FG,22480,BINDING,-196.4911,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 13:00:00,05/11/2018 18:00:00,TEMP96_22409,FG,22409,BINDING,-72.6158,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 13:00:00,05/11/2018 18:00:00,TMP136_23819,FG,23819,BINDING,-5.9076,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 13:00:00,05/11/2018 18:00:00,VINHAYKNOXFR,FG,5406,BINDING,-1.3912,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/11/2018 13:00:00,05/11/2018 18:00:00,CAYLEWISDO16_11_LN@CAYLER<CON2796>,MA,,BINDING,-24.0006,LN CAYLER - WISDOMCB,LN DICY -  LAKEFLD 161 ALTW
05/11/2018 13:00:00,05/11/2018 18:00:00,LONESTAR2,MA,,BINDING,-4.1294,LN LONSTR_S - LONESTAR,BASE
05/11/2018 13:00:00,05/11/2018 18:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.5230,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 13:00:00,05/11/2018 18:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-22.2793,LN SLCKHILS - WASHIT1,BASE
05/11/2018 13:00:00,05/11/2018 18:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.2180,LN TEXAS_CO - ,BASE
05/11/2018 14:00:00,05/11/2018 19:00:00,TAHH59MUSFTS,FG,5223,BINDING,-94.2115,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 14:00:00,05/11/2018 19:00:00,TEMP23_22895,FG,22895,BINDING,-31.1634,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 14:00:00,05/11/2018 19:00:00,TEMP81_22480,FG,22480,BINDING,-229.0878,XFMR EDWV - EDWV,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 14:00:00,05/11/2018 19:00:00,TEMP96_22409,FG,22409,BINDING,-99.8113,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 14:00:00,05/11/2018 19:00:00,TMP136_23819,FG,23819,BINDING,-11.4057,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 14:00:00,05/11/2018 19:00:00,TMP285_23829,FG,23829,BINDING,-27.4910,LN KELL - KIHI,LN COOPER - ST_JOE 345 MPS
05/11/2018 14:00:00,05/11/2018 19:00:00,CAYLEWISDO16_11_LN@CAYLER<CON2796>,MA,,BINDING,-23.0756,LN CAYLER - WISDOMCB,LN DICY -  LAKEFLD 161 ALTW
05/11/2018 14:00:00,05/11/2018 19:00:00,LONESTAR2,MA,,BINDING,-3.0519,LN LONSTR_S - LONESTAR,BASE
05/11/2018 14:00:00,05/11/2018 19:00:00,PALO,MA,,BINDING,-5.1311,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 14:00:00,05/11/2018 19:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-4.7699,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 14:00:00,05/11/2018 19:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.8267,LN SLCKHILS - WASHIT1,BASE
05/11/2018 14:00:00,05/11/2018 19:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.2585,LN TEXAS_CO - ,BASE
05/11/2018 15:00:00,05/11/2018 20:00:00,PENMUN87TCRA,FG,5407,BINDING,-219.5161,LN PENT - MUND3,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 15:00:00,05/11/2018 20:00:00,TAHH59MUSFTS,FG,5223,BINDING,-89.3256,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 15:00:00,05/11/2018 20:00:00,TEMP23_22895,FG,22895,BINDING,-79.5420,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 15:00:00,05/11/2018 20:00:00,TEMP96_22409,FG,22409,BINDING,-197.5220,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 15:00:00,05/11/2018 20:00:00,TMP136_23819,FG,23819,BINDING,-8.1800,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 15:00:00,05/11/2018 20:00:00,TMP285_23829,FG,23829,BINDING,-36.5958,LN KELL - KIHI,LN COOPER - ST_JOE 345 MPS
05/11/2018 15:00:00,05/11/2018 20:00:00,VINHAYKNOXFR,FG,5406,BINDING,-11.4845,LN VINETAP3 - NHAYS,XF KNOLL1 230/115 WR
05/11/2018 15:00:00,05/11/2018 20:00:00,CAYLEWISDO16_11_LN@CAYLER<CON2796>,MA,,BINDING,-11.5506,LN CAYLER - WISDOMCB,LN DICY -  LAKEFLD 161 ALTW
05/11/2018 15:00:00,05/11/2018 20:00:00,LONESTAR2,MA,,BINDING,-7.9537,LN LONSTR_S - LONESTAR,BASE
05/11/2018 15:00:00,05/11/2018 20:00:00,PALO,MA,,BINDING,17.3293,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 15:00:00,05/11/2018 20:00:00,SPINSPURXF1,MA,,BINDING,-19.4947,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 15:00:00,05/11/2018 20:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-3.0878,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 15:00:00,05/11/2018 20:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-20.8392,LN SLCKHILS - WASHIT1,BASE
05/11/2018 15:00:00,05/11/2018 20:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-1.0136,LN TEXAS_CO - ,BASE
05/11/2018 16:00:00,05/11/2018 21:00:00,MRTPANHUTMRT,FG,5590,BINDING,-20.3223,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 16:00:00,05/11/2018 21:00:00,PENMUN87TCRA,FG,5407,BINDING,-265.6059,LN PENT - MUND3,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 16:00:00,05/11/2018 21:00:00,TAHH59MUSFTS,FG,5223,BINDING,-73.3134,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 16:00:00,05/11/2018 21:00:00,TEMP23_22895,FG,22895,BINDING,-66.3323,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 16:00:00,05/11/2018 21:00:00,TEMP96_22409,FG,22409,BINDING,-240.9866,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 16:00:00,05/11/2018 21:00:00,TMP104_23760,FG,23760,BINDING,-0.0616,XFMR WICH - WICH,XF WICH WICH_11 345/138 WR
05/11/2018 16:00:00,05/11/2018 21:00:00,TMP136_23819,FG,23819,BINDING,-13.9898,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 16:00:00,05/11/2018 21:00:00,TMP285_23829,FG,23829,BINDING,-80.8264,LN KELL - KIHI,LN COOPER - ST_JOE 345 MPS
05/11/2018 16:00:00,05/11/2018 21:00:00,VINHAYPOSKNO,FG,5562,BINDING,-27.1170,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 16:00:00,05/11/2018 21:00:00,30601_LN@LEC<CON4061>,MA,,BINDING,2.2962,LN LEC - MIDJ,XF LAWH 230/115 WR
05/11/2018 16:00:00,05/11/2018 21:00:00,CAYLEWISDO16_11_LN@CAYLER<CON2796>,MA,,BINDING,-18.0152,LN CAYLER - WISDOMCB,LN DICY -  LAKEFLD 161 ALTW
05/11/2018 16:00:00,05/11/2018 21:00:00,LONESTAR2,MA,,BINDING,-4.2154,LN LONSTR_S - LONESTAR,BASE
05/11/2018 16:00:00,05/11/2018 21:00:00,PALO,MA,,BINDING,16.9670,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 16:00:00,05/11/2018 21:00:00,SPINSPURXF1,MA,,BINDING,-17.5654,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 16:00:00,05/11/2018 21:00:00,WASHIT_SWSTA_LN@WASHIT1<CON3707>,MA,,BINDING,-11.7667,LN WASHIT1 - SW_STA,LN GRACMONT - LAW_ES 345 CSWS
05/11/2018 16:00:00,05/11/2018 21:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-5.1209,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 16:00:00,05/11/2018 21:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-15.1675,LN SLCKHILS - WASHIT1,BASE
05/11/2018 16:00:00,05/11/2018 21:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.6298,LN TEXAS_CO - ,BASE
05/11/2018 17:00:00,05/11/2018 22:00:00,MRTPANHUTMRT,FG,5590,BINDING,-15.9878,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 17:00:00,05/11/2018 22:00:00,PENMUN87TCRA,FG,5407,BINDING,-210.6826,LN PENT - MUND3,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 17:00:00,05/11/2018 22:00:00,TAHH59MUSFTS,FG,5223,BINDING,-72.6700,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 17:00:00,05/11/2018 22:00:00,TEMP13_21818,FG,21818,BINDING,-6.0822,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/11/2018 17:00:00,05/11/2018 22:00:00,TEMP23_22895,FG,22895,BINDING,-92.8570,LN NSES - RAM452,LN BLACKBRY - JASPER7 345 AECI
05/11/2018 17:00:00,05/11/2018 22:00:00,TEMP96_22409,FG,22409,BINDING,-254.5012,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 17:00:00,05/11/2018 22:00:00,TMP136_23819,FG,23819,BINDING,-6.5951,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 17:00:00,05/11/2018 22:00:00,TMP250_23543,FG,23543,BINDING,-82.3086,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/11/2018 17:00:00,05/11/2018 22:00:00,TMP285_23829,FG,23829,BINDING,-82.1589,LN KELL - KIHI,LN COOPER - ST_JOE 345 MPS
05/11/2018 17:00:00,05/11/2018 22:00:00,VINHAYPOSKNO,FG,5562,BINDING,-3.8643,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 17:00:00,05/11/2018 22:00:00,BROOK-NICHOLA_LN@JUNCTN5<CON85>,MA,,BINDING,2.5543,LN JUNCTN5 - BROOK_LN,LN MAIN1 - BATFLD5 161 SPRM
05/11/2018 17:00:00,05/11/2018 22:00:00,CAYLEWISDO16_11_LN@CAYLER<CON2796>,MA,,BINDING,-17.8549,LN CAYLER - WISDOMCB,LN DICY -  LAKEFLD 161 ALTW
05/11/2018 17:00:00,05/11/2018 22:00:00,PALO,MA,,BINDING,15.6010,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 17:00:00,05/11/2018 22:00:00,SPINSPURXF1,MA,,BINDING,-16.6271,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 17:00:00,05/11/2018 22:00:00,San_Juan_XF,MA,,BINDING,16.0914,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 17:00:00,05/11/2018 22:00:00,WASHIT_SWSTA_LN@WASHIT1<CON3707>,MA,,BINDING,-32.3688,LN WASHIT1 - SW_STA,LN GRACMONT - LAW_ES 345 CSWS
05/11/2018 17:00:00,05/11/2018 22:00:00,XF1XF1_H_XF@TONNECE<CON556>,MA,,BINDING,-16.5016,XFMR TONNECE - TONNECE,LN TONNECE - FLINTCRK 345 CSWS
05/11/2018 17:00:00,05/11/2018 22:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,-0.3971,LN TEXAS_CO - ,BASE
05/11/2018 18:00:00,05/11/2018 23:00:00,MRTPANHUTMRT,FG,5590,BINDING,-15.8894,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 18:00:00,05/11/2018 23:00:00,NEORIVNEOBLC,FG,5375,BINDING,-92.7916,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/11/2018 18:00:00,05/11/2018 23:00:00,PENMUN87TCRA,FG,5407,BINDING,-202.7635,LN PENT - MUND3,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 18:00:00,05/11/2018 23:00:00,TAHH59MUSFTS,FG,5223,BINDING,-28.6986,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 18:00:00,05/11/2018 23:00:00,TEMP13_21818,FG,21818,BINDING,-8.7254,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/11/2018 18:00:00,05/11/2018 23:00:00,TEMP96_22409,FG,22409,BINDING,-166.2645,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 18:00:00,05/11/2018 23:00:00,TMP136_23819,FG,23819,BINDING,-7.8964,LN NE_GAS - OWASSO,LN OOLOGAH - NE_GAS 138 CSWS
05/11/2018 18:00:00,05/11/2018 23:00:00,TMP250_23543,FG,23543,BINDING,-82.9365,LN MILANTP - CLEARWT4,LN BENT - WICH 345 WR
05/11/2018 18:00:00,05/11/2018 23:00:00,TMP285_23829,FG,23829,BINDING,-78.3145,LN KELL - KIHI,LN COOPER - ST_JOE 345 MPS
05/11/2018 18:00:00,05/11/2018 23:00:00,VINHAYPOSKNO,FG,5562,BINDING,-5.5462,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 18:00:00,05/11/2018 23:00:00,2065A_LN@CID_TAP<CON1097>,MA,,BINDING,101.0589,LN CID_TAP - TULSA_NO,LN GRDA17 - GREC3 345 GRDA
05/11/2018 18:00:00,05/11/2018 23:00:00,491_LN@MCLEAN_S<FHTS>,MA,,BINDING,-1.9913,LN MCLEAN_S - SHAMROCK,LN CHISHOLM - SWEETW6 230 KV CSWS
05/11/2018 18:00:00,05/11/2018 23:00:00,CAYLEWISDO16_11_LN@CAYLER<CON2796>,MA,,BINDING,-12.4309,LN CAYLER - WISDOMCB,LN DICY -  LAKEFLD 161 ALTW
05/11/2018 18:00:00,05/11/2018 23:00:00,LONESTAR2,MA,,BINDING,-0.0054,LN LONSTR_S - LONESTAR,BASE
05/11/2018 18:00:00,05/11/2018 23:00:00,PALO,MA,,BINDING,16.4868,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 18:00:00,05/11/2018 23:00:00,SPINSPURXF1,MA,,BINDING,-17.4498,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 18:00:00,05/11/2018 23:00:00,San_Juan_XF,MA,,BINDING,16.2089,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 18:00:00,05/11/2018 23:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-11.5824,LN SLCKHILS - WASHIT1,BASE
05/11/2018 18:00:00,05/11/2018 23:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,0.5469,LN TEXAS_CO - ,BASE
05/11/2018 19:00:00,05/12/2018 00:00:00,MRTPANHUTMRT,FG,5590,BINDING,-14.9669,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 19:00:00,05/12/2018 00:00:00,NEORIVNEOBLC,FG,5375,BINDING,-75.6671,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/11/2018 19:00:00,05/12/2018 00:00:00,PENMUN87TCRA,FG,5407,BINDING,-178.2571,LN PENT - MUND3,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 19:00:00,05/12/2018 00:00:00,TAHH59MUSFTS,FG,5223,BINDING,-52.2104,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 19:00:00,05/12/2018 00:00:00,TEMP13_21818,FG,21818,BINDING,-6.8259,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/11/2018 19:00:00,05/12/2018 00:00:00,TEMP96_22409,FG,22409,BINDING,-102.5470,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 19:00:00,05/12/2018 00:00:00,TMP104_23760,FG,23760,BINDING,-31.6116,XFMR WICH - WICH,XF WICH WICH_11 345/138 WR
05/11/2018 19:00:00,05/12/2018 00:00:00,TMP285_23829,FG,23829,BINDING,-59.0162,LN KELL - KIHI,LN COOPER - ST_JOE 345 MPS
05/11/2018 19:00:00,05/12/2018 00:00:00,VINHAYPOSKNO,FG,5562,BINDING,-28.1144,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 19:00:00,05/12/2018 00:00:00,2065A_LN@CID_TAP<CON1097>,MA,,BINDING,97.9996,LN CID_TAP - TULSA_NO,LN GRDA17 - GREC3 345 GRDA
05/11/2018 19:00:00,05/12/2018 00:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-122.2502,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/11/2018 19:00:00,05/12/2018 00:00:00,PALO,MA,,BINDING,15.2027,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 19:00:00,05/12/2018 00:00:00,SPINSPURXF1,MA,,BINDING,-15.4086,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 19:00:00,05/12/2018 00:00:00,San_Juan_XF,MA,,BINDING,31.1491,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 19:00:00,05/12/2018 00:00:00,WASHIT_SWSTA_LN@WASHIT1<CON3707>,MA,,BINDING,-6.2433,LN WASHIT1 - SW_STA,LN GRACMONT - LAW_ES 345 CSWS
05/11/2018 19:00:00,05/12/2018 00:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-8.5946,LN SLCKHILS - WASHIT1,BASE
05/11/2018 19:00:00,05/12/2018 00:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.5912,LN TEXAS_CO - ,BASE
05/11/2018 20:00:00,05/12/2018 01:00:00,MRTPANHUTMRT,FG,5590,BINDING,-8.5648,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 20:00:00,05/12/2018 01:00:00,NEORIVNEOBLC,FG,5375,BINDING,-41.3719,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/11/2018 20:00:00,05/12/2018 01:00:00,PENMUN87TCRA,FG,5407,BINDING,-141.5038,LN PENT - MUND3,LN 87TH_ST - CRAIG 345 KCPL
05/11/2018 20:00:00,05/12/2018 01:00:00,TAHH59MUSFTS,FG,5223,BINDING,-106.1734,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
05/11/2018 20:00:00,05/12/2018 01:00:00,TEMP13_21818,FG,21818,BINDING,-12.9253,LN PANTEX_S - HIGHL_TP,LN MARTIN - HUTCH 115 SPS
05/11/2018 20:00:00,05/12/2018 01:00:00,TEMP96_22409,FG,22409,BINDING,-89.9299,LN HUGOPP4 - VALLIANT,LN HUGOPP4 - VALLIANT 345 CSWS
05/11/2018 20:00:00,05/12/2018 01:00:00,VINHAYPOSKNO,FG,5562,BINDING,-29.6915,LN VINETAP3 - NHAYS,LN POSTROCK - KNOLL1 230 WR
05/11/2018 20:00:00,05/12/2018 01:00:00,2065A_LN@CID_TAP<CON1097>,MA,,BINDING,37.4876,LN CID_TAP - TULSA_NO,LN GRDA17 - GREC3 345 GRDA
05/11/2018 20:00:00,05/12/2018 01:00:00,CLEARW_MILAN_1A_LN@MILANTP<CON3467>,MA,,BINDING,-130.2239,LN MILANTP - CLEARWT4,LN WICH-THISTLE7 A 345 WR
05/11/2018 20:00:00,05/12/2018 01:00:00,KNOB_MARSHAL3A_LN@KNOB<CON3802>,MA,,BINDING,1.9772,LN KNOB - MARSHAL3,LN MARSHAL3 - SMIT 115 WR
05/11/2018 20:00:00,05/12/2018 01:00:00,PALO,MA,,BINDING,12.7609,XFMR PALO_DUR - PALO_DUR,BASE
05/11/2018 20:00:00,05/12/2018 01:00:00,SPINSPURXF1,MA,,BINDING,-18.6948,XFMR SPINSPUR - SPINSPUR,BASE
05/11/2018 20:00:00,05/12/2018 01:00:00,San_Juan_XF,MA,,BINDING,18.4728,XFMR SAN_JUAN - SAN_JUAN,BASE
05/11/2018 20:00:00,05/12/2018 01:00:00,WASHIT_SWSTA_LN@WASHIT1<CON3707>,MA,,BINDING,-12.0984,LN WASHIT1 - SW_STA,LN GRACMONT - LAW_ES 345 CSWS
05/11/2018 20:00:00,05/12/2018 01:00:00,DRFTSND4_DRIFTSAND_LINE_A_LN,MCE,,BINDING,-1.3322,LN DRFTSND4 - SANTAFE4,BASE
05/11/2018 20:00:00,05/12/2018 01:00:00,SLCKHILS_WASHIT_SLCK_A_LN,MCE,,BINDING,-12.2532,LN SLCKHILS - WASHIT1,BASE
05/11/2018 20:00:00,05/12/2018 01:00:00,TEXAS_CO_TXPS_TXCO_PHSHFT_PS,MCE,,BINDING,1.0922,LN TEXAS_CO - ,BASE
05/11/2018 21:00:00,05/12/2018 02:00:00,MRTPANHUTMRT,FG,5590,BINDING,-20.3029,LN MARTIN - PANTEX_N,LN MARTIN - HUTCH 115 SPS
05/11/2018 21:00:00,05/12/2018 02:00:00,NEORIVNEOBLC,FG,5375,BINDING,-28.8849,LN NSES - RAM452,LN BLACKBRY - N345 345 WR
05/11/2018 21:00:00,05/12/2018 02:00:00,OSGCANBUSDEA,FG,5371,BINDING,-7.0627,LN RANDALL1 - CANYON_E,LN DEAFSMIT - BUSHLAND 230 SPS
05/11/2018 21:00:00,05/12/2018 02:00:00,TAHH59MUSFTS,FG,5223,BINDING,-95.8281,LN TAHLQH5 - HWY59,LN MUSKOGEE - FTSMTH 345 OKGE
